year,geo,disagg,value
2022,QAT,Total,16
2005,QAT,Official vaccination,22
2006,QAT,Official vaccination,16
2007,QAT,Official vaccination,18
2008,QAT,Official vaccination,22
2009,QAT,Official vaccination,20
2010,QAT,Official vaccination,20
2011,QAT,Official vaccination,23
2012,QAT,Official vaccination,23
2013,QAT,Official vaccination,24
2014,QAT,Official vaccination,26
2015,QAT,Official vaccination,27
2016,QAT,Official vaccination,28
2017,QAT,Official vaccination,28
2018,QAT,Official vaccination,28
2019,QAT,Official vaccination,28
2020,QAT,Official vaccination,32
2021,QAT,Official vaccination,30
2022,QAT,Official vaccination,15
2005,QAT,Treatment,14
2006,QAT,Treatment,19
2007,QAT,Treatment,53
2008,QAT,Treatment,58
2009,QAT,Treatment,49
2010,QAT,Treatment,17
2011,QAT,Treatment,6
2012,QAT,Treatment,2
2013,QAT,Treatment,2
2014,QAT,Treatment,2
2015,QAT,Treatment,2
2016,QAT,Treatment,2
2017,QAT,Treatment,2
2018,QAT,Treatment,2
2019,QAT,Treatment,2
2020,QAT,Treatment,2
2021,QAT,Treatment,2
2022,QAT,Treatment,1
2005,REU,Total,8
2006,REU,Total,18
2007,REU,Total,20
2008,REU,Total,22
2009,REU,Total,22
2010,REU,Total,22
2011,REU,Total,22
2012,REU,Total,6
2013,REU,Total,6
2014,REU,Total,6
2015,REU,Total,8
2016,REU,Total,6
2017,REU,Total,7
2018,REU,Total,8
2019,REU,Total,8
2020,REU,Total,8
2021,REU,Total,10
2022,REU,Total,5
2005,REU,Official vaccination,8
2006,REU,Official vaccination,18
2007,REU,Official vaccination,20
2008,REU,Official vaccination,22
2009,REU,Official vaccination,22
2015,REU,Official vaccination,2
2016,REU,Official vaccination,2
2017,REU,Official vaccination,2
2018,REU,Official vaccination,2
2019,REU,Official vaccination,2
2020,REU,Official vaccination,2
2021,REU,Official vaccination,2
2022,REU,Official vaccination,1
2010,REU,Treatment,22
2011,REU,Treatment,22
2012,REU,Treatment,6
2013,REU,Treatment,6
2014,REU,Treatment,6
2015,REU,Treatment,6
2016,REU,Treatment,4
2017,REU,Treatment,5
2018,REU,Treatment,6
2019,REU,Treatment,6
2020,REU,Treatment,6
2021,REU,Treatment,8
2022,REU,Treatment,4
2005,ROU,Total,34
2006,ROU,Total,30
2007,ROU,Total,23
2008,ROU,Total,30
2009,ROU,Total,37
2010,ROU,Total,60
2011,ROU,Total,66
2012,ROU,Total,61
2013,ROU,Total,60
2014,ROU,Total,59
2015,ROU,Total,72
2016,ROU,Total,72
2017,ROU,Total,61
2018,ROU,Total,64
2019,ROU,Total,66
2020,ROU,Total,65
2021,ROU,Total,65
2022,ROU,Total,65
2005,ROU,Official vaccination,34
2006,ROU,Official vaccination,30
2007,ROU,Official vaccination,4
2008,ROU,Official vaccination,7
2009,ROU,Official vaccination,9
2010,ROU,Official vaccination,10
2011,ROU,Official vaccination,16
2012,ROU,Official vaccination,13
2013,ROU,Official vaccination,12
2014,ROU,Official vaccination,11
2015,ROU,Official vaccination,24
2016,ROU,Official vaccination,18
2017,ROU,Official vaccination,11
2018,ROU,Official vaccination,12
2019,ROU,Official vaccination,14
2020,ROU,Official vaccination,15
2021,ROU,Official vaccination,15
2022,ROU,Official vaccination,14
2007,ROU,Treatment,19
2008,ROU,Treatment,23
2009,ROU,Treatment,28
2010,ROU,Treatment,50
2011,ROU,Treatment,50
2012,ROU,Treatment,48
2013,ROU,Treatment,48
2014,ROU,Treatment,48
2015,ROU,Treatment,48
2016,ROU,Treatment,54
2017,ROU,Treatment,50
2018,ROU,Treatment,52
2019,ROU,Treatment,52
2020,ROU,Treatment,50
2021,ROU,Treatment,50
2022,ROU,Treatment,51
2005,RUS,Total,176
2006,RUS,Total,163
2007,RUS,Total,164
2008,RUS,Total,148
2009,RUS,Total,148
2010,RUS,Total,148
2011,RUS,Total,151
2012,RUS,Total,115
2013,RUS,Total,126
2014,RUS,Total,128
2015,RUS,Total,126
2016,RUS,Total,130
2017,RUS,Total,117
2018,RUS,Total,129
2019,RUS,Total,125
2020,RUS,Total,128
2021,RUS,Total,128
2022,RUS,Total,130
2005,RUS,Official vaccination,120
2006,RUS,Official vaccination,114
2007,RUS,Official vaccination,118
2008,RUS,Official vaccination,105
2009,RUS,Official vaccination,102
2010,RUS,Official vaccination,101
2011,RUS,Official vaccination,106
2012,RUS,Official vaccination,80
2013,RUS,Official vaccination,83
2014,RUS,Official vaccination,87
2015,RUS,Official vaccination,86
2016,RUS,Official vaccination,88
2017,RUS,Official vaccination,79
2018,RUS,Official vaccination,91
2019,RUS,Official vaccination,87
2020,RUS,Official vaccination,90
2021,RUS,Official vaccination,90
2022,RUS,Official vaccination,92
2005,RUS,Treatment,56
2006,RUS,Treatment,49
2007,RUS,Treatment,46
2008,RUS,Treatment,43
2009,RUS,Treatment,46
2010,RUS,Treatment,47
2011,RUS,Treatment,45
2012,RUS,Treatment,35
2013,RUS,Treatment,43
2014,RUS,Treatment,41
2015,RUS,Treatment,40
2016,RUS,Treatment,42
2017,RUS,Treatment,38
2018,RUS,Treatment,38
2019,RUS,Treatment,38
2020,RUS,Treatment,38
2021,RUS,Treatment,38
2022,RUS,Treatment,38
2006,RWA,Total,29
2007,RWA,Total,9
2008,RWA,Total,27
2009,RWA,Total,50
2010,RWA,Total,34
2011,RWA,Total,36
2012,RWA,Total,36
2013,RWA,Total,38
2014,RWA,Total,34
2016,RWA,Total,39
2017,RWA,Total,66
2018,RWA,Total,76
2006,RWA,Official vaccination,19
2007,RWA,Official vaccination,9
2008,RWA,Official vaccination,12
2009,RWA,Official vaccination,26
2010,RWA,Official vaccination,18
2011,RWA,Official vaccination,22
2012,RWA,Official vaccination,22
2013,RWA,Official vaccination,24
2014,RWA,Official vaccination,22
2016,RWA,Official vaccination,27
2017,RWA,Official vaccination,44
2018,RWA,Official vaccination,28
2006,RWA,Treatment,10
2008,RWA,Treatment,15
2009,RWA,Treatment,24
2010,RWA,Treatment,16
2011,RWA,Treatment,14
2012,RWA,Treatment,14
2013,RWA,Treatment,14
2014,RWA,Treatment,12
2016,RWA,Treatment,12
2017,RWA,Treatment,22
2018,RWA,Treatment,48
2005,SAU,Total,56
2006,SAU,Total,78
2007,SAU,Total,35
2008,SAU,Total,38
2009,SAU,Total,26
2010,SAU,Total,26
2011,SAU,Total,88
2012,SAU,Total,26
2013,SAU,Total,27
2014,SAU,Total,80
2015,SAU,Total,59
2016,SAU,Total,69
2017,SAU,Total,71
2018,SAU,Total,72
2019,SAU,Total,74
2020,SAU,Total,74
2021,SAU,Total,86
2022,SAU,Total,76
2005,SAU,Official vaccination,34
2006,SAU,Official vaccination,38
2007,SAU,Official vaccination,25
2008,SAU,Official vaccination,26
2009,SAU,Official vaccination,16
2010,SAU,Official vaccination,14
2011,SAU,Official vaccination,14
2012,SAU,Official vaccination,12
2013,SAU,Official vaccination,19
2014,SAU,Official vaccination,47
2015,SAU,Official vaccination,18
2016,SAU,Official vaccination,27
2017,SAU,Official vaccination,25
2018,SAU,Official vaccination,26
2019,SAU,Official vaccination,27
2020,SAU,Official vaccination,28
2021,SAU,Official vaccination,44
2022,SAU,Official vaccination,48
2005,SAU,Treatment,22
2006,SAU,Treatment,40
2007,SAU,Treatment,10
2008,SAU,Treatment,12
2009,SAU,Treatment,10
2010,SAU,Treatment,12
2011,SAU,Treatment,74
2012,SAU,Treatment,14
2013,SAU,Treatment,8
2014,SAU,Treatment,33
2015,SAU,Treatment,41
2016,SAU,Treatment,42
2017,SAU,Treatment,46
2018,SAU,Treatment,46
2019,SAU,Treatment,47
2020,SAU,Treatment,46
2021,SAU,Treatment,42
2022,SAU,Treatment,28
2005,SDN,Total,73
2006,SDN,Total,65
2007,SDN,Total,76
2008,SDN,Total,73
2009,SDN,Total,82
2010,SDN,Total,70
2011,SDN,Total,74
2012,SDN,Total,71
2013,SDN,Total,74
2014,SDN,Total,69
2015,SDN,Total,55
2016,SDN,Total,56
2017,SDN,Total,54
2018,SDN,Total,54
2019,SDN,Total,54
2020,SDN,Total,60
2021,SDN,Total,62
2022,SDN,Total,59
2005,SDN,Official vaccination,6
2006,SDN,Official vaccination,17
2007,SDN,Official vaccination,36
2008,SDN,Official vaccination,20
2009,SDN,Official vaccination,28
2010,SDN,Official vaccination,17
2011,SDN,Official vaccination,20
2012,SDN,Official vaccination,19
2013,SDN,Official vaccination,20
2014,SDN,Official vaccination,17
2015,SDN,Official vaccination,19
2016,SDN,Official vaccination,22
2017,SDN,Official vaccination,24
2018,SDN,Official vaccination,22
2019,SDN,Official vaccination,21
2020,SDN,Official vaccination,26
2021,SDN,Official vaccination,26
2022,SDN,Official vaccination,17
2005,SDN,Treatment,67
2006,SDN,Treatment,48
2007,SDN,Treatment,40
2008,SDN,Treatment,53
2009,SDN,Treatment,54
2010,SDN,Treatment,53
2011,SDN,Treatment,54
2012,SDN,Treatment,52
2013,SDN,Treatment,54
2014,SDN,Treatment,52
2015,SDN,Treatment,36
2016,SDN,Treatment,34
2017,SDN,Treatment,30
2018,SDN,Treatment,32
2019,SDN,Treatment,33
2020,SDN,Treatment,34
2021,SDN,Treatment,36
2022,SDN,Treatment,42
2005,SEN,Total,32
2006,SEN,Total,26
2007,SEN,Total,40
2008,SEN,Total,36
2009,SEN,Total,36
2010,SEN,Total,28
2011,SEN,Total,24
2012,SEN,Total,32
2013,SEN,Total,37
2014,SEN,Total,35
2015,SEN,Total,34
2016,SEN,Total,36
2017,SEN,Total,43
2018,SEN,Total,36
2019,SEN,Total,37
2005,SEN,Official vaccination,16
2006,SEN,Official vaccination,13
2007,SEN,Official vaccination,18
2008,SEN,Official vaccination,16
2009,SEN,Official vaccination,18
2010,SEN,Official vaccination,18
2011,SEN,Official vaccination,16
2012,SEN,Official vaccination,18
2013,SEN,Official vaccination,20
2014,SEN,Official vaccination,20
2015,SEN,Official vaccination,22
2016,SEN,Official vaccination,22
2017,SEN,Official vaccination,27
2018,SEN,Official vaccination,20
2019,SEN,Official vaccination,21
2005,SEN,Treatment,16
2006,SEN,Treatment,13
2007,SEN,Treatment,22
2008,SEN,Treatment,20
2009,SEN,Treatment,18
2010,SEN,Treatment,10
2011,SEN,Treatment,8
2012,SEN,Treatment,14
2013,SEN,Treatment,17
2014,SEN,Treatment,15
2015,SEN,Treatment,12
2016,SEN,Treatment,14
2017,SEN,Treatment,16
2018,SEN,Treatment,16
2019,SEN,Treatment,16
2005,SGP,Total,22
2006,SGP,Total,18
2007,SGP,Total,20
2008,SGP,Total,20
2009,SGP,Total,18
2010,SGP,Total,18
2011,SGP,Total,19
2012,SGP,Total,16
2013,SGP,Total,22
2014,SGP,Total,24
2015,SGP,Total,24
2016,SGP,Total,26
2017,SGP,Total,27
2018,SGP,Total,40
2019,SGP,Total,52
2020,SGP,Total,53
2021,SGP,Total,36
2005,SGP,Official vaccination,22
2006,SGP,Official vaccination,18
2007,SGP,Official vaccination,20
2008,SGP,Official vaccination,20
2009,SGP,Official vaccination,18
2010,SGP,Official vaccination,18
2011,SGP,Official vaccination,18
2012,SGP,Official vaccination,14
2013,SGP,Official vaccination,17
2014,SGP,Official vaccination,16
2015,SGP,Official vaccination,16
2016,SGP,Official vaccination,18
2017,SGP,Official vaccination,18
2018,SGP,Official vaccination,18
2019,SGP,Official vaccination,18
2020,SGP,Official vaccination,19
2021,SGP,Official vaccination,3
2011,SGP,Treatment,1
2012,SGP,Treatment,2
2013,SGP,Treatment,5
2014,SGP,Treatment,8
2015,SGP,Treatment,8
2016,SGP,Treatment,8
2017,SGP,Treatment,9
2018,SGP,Treatment,22
2019,SGP,Treatment,34
2020,SGP,Treatment,34
2021,SGP,Treatment,33
2009,SLE,Total,2
2010,SLE,Total,35
2011,SLE,Total,57
2012,SLE,Total,47
2013,SLE,Total,53
2014,SLE,Total,42
2015,SLE,Total,39
2016,SLE,Total,36
2017,SLE,Total,35
2018,SLE,Total,17
2009,SLE,Official vaccination,2
2010,SLE,Official vaccination,2
2011,SLE,Official vaccination,19
2012,SLE,Official vaccination,12
2013,SLE,Official vaccination,16
2014,SLE,Official vaccination,12
2015,SLE,Official vaccination,10
2016,SLE,Official vaccination,10
2017,SLE,Official vaccination,10
2018,SLE,Official vaccination,5
2010,SLE,Treatment,33
2011,SLE,Treatment,38
2012,SLE,Treatment,35
2013,SLE,Treatment,37
2014,SLE,Treatment,30
2015,SLE,Treatment,29
2016,SLE,Treatment,26
2017,SLE,Treatment,25
2018,SLE,Treatment,12
2005,SLV,Total,4
2006,SLV,Total,6
2007,SLV,Total,24
2008,SLV,Total,26
2009,SLV,Total,24
2010,SLV,Total,22
2011,SLV,Total,20
2012,SLV,Total,32
2013,SLV,Total,18
2014,SLV,Total,13
2015,SLV,Total,13
2016,SLV,Total,18
2017,SLV,Total,17
2018,SLV,Total,16
2019,SLV,Total,16
2005,SLV,Official vaccination,4
2006,SLV,Official vaccination,6
2007,SLV,Official vaccination,6
2008,SLV,Official vaccination,7
2009,SLV,Official vaccination,8
2010,SLV,Official vaccination,6
2011,SLV,Official vaccination,4
2012,SLV,Official vaccination,4
2013,SLV,Official vaccination,4
2014,SLV,Official vaccination,4
2015,SLV,Official vaccination,2
2016,SLV,Official vaccination,6
2017,SLV,Official vaccination,5
2018,SLV,Official vaccination,4
2019,SLV,Official vaccination,4
2007,SLV,Treatment,18
2008,SLV,Treatment,19
2009,SLV,Treatment,16
2010,SLV,Treatment,16
2011,SLV,Treatment,16
2012,SLV,Treatment,28
2013,SLV,Treatment,14
2014,SLV,Treatment,9
2015,SLV,Treatment,11
2016,SLV,Treatment,12
2017,SLV,Treatment,12
2018,SLV,Treatment,12
2019,SLV,Treatment,12
2015,SMR,Total,4
2016,SMR,Total,4
2017,SMR,Total,4
2018,SMR,Total,4
2022,SMR,Total,1
2015,SMR,Official vaccination,4
2016,SMR,Official vaccination,4
2017,SMR,Official vaccination,4
2018,SMR,Official vaccination,4
2022,SMR,Official vaccination,1
2008,SOM,Total,9
2009,SOM,Total,20
2010,SOM,Total,20
2011,SOM,Total,22
2012,SOM,Total,17
2013,SOM,Total,18
2014,SOM,Total,22
2015,SOM,Total,30
2016,SOM,Total,23
2017,SOM,Total,18
2018,SOM,Total,24
2019,SOM,Total,27
2020,SOM,Total,42
2021,SOM,Total,47
2022,SOM,Total,40
2015,SOM,Official vaccination,9
2008,SOM,Treatment,9
2009,SOM,Treatment,20
2010,SOM,Treatment,20
2011,SOM,Treatment,22
2012,SOM,Treatment,17
2013,SOM,Treatment,18
2014,SOM,Treatment,22
2015,SOM,Treatment,21
2016,SOM,Treatment,23
2017,SOM,Treatment,18
2018,SOM,Treatment,24
2019,SOM,Treatment,27
2020,SOM,Treatment,42
2021,SOM,Treatment,47
2022,SOM,Treatment,40
2007,SRB,Total,32
2008,SRB,Total,33
2009,SRB,Total,32
2010,SRB,Total,24
2011,SRB,Total,42
2012,SRB,Total,25
2013,SRB,Total,33
2014,SRB,Total,29
2015,SRB,Total,28
2016,SRB,Total,35
2017,SRB,Total,35
2018,SRB,Total,33
2019,SRB,Total,15
2020,SRB,Total,7
2007,SRB,Official vaccination,30
2008,SRB,Official vaccination,27
2009,SRB,Official vaccination,12
2010,SRB,Official vaccination,13
2011,SRB,Official vaccination,22
2012,SRB,Official vaccination,23
2013,SRB,Official vaccination,31
2014,SRB,Official vaccination,28
2015,SRB,Official vaccination,28
2016,SRB,Official vaccination,35
2017,SRB,Official vaccination,35
2018,SRB,Official vaccination,33
2019,SRB,Official vaccination,15
2020,SRB,Official vaccination,7
2007,SRB,Treatment,2
2008,SRB,Treatment,6
2009,SRB,Treatment,20
2010,SRB,Treatment,11
2011,SRB,Treatment,20
2012,SRB,Treatment,2
2013,SRB,Treatment,2
2014,SRB,Treatment,1
2008,STP,Total,10
2009,STP,Total,10
2010,STP,Total,8
2011,STP,Total,6
2012,STP,Total,6
2013,STP,Total,7
2014,STP,Total,6
2015,STP,Total,6
2016,STP,Total,6
2017,STP,Total,6
2018,STP,Total,6
2019,STP,Total,6
2008,STP,Official vaccination,10
2009,STP,Official vaccination,10
2010,STP,Official vaccination,8
2011,STP,Official vaccination,6
2012,STP,Official vaccination,6
2013,STP,Official vaccination,6
2014,STP,Official vaccination,6
2015,STP,Official vaccination,6
2016,STP,Official vaccination,6
2017,STP,Official vaccination,6
2018,STP,Official vaccination,6
2019,STP,Official vaccination,6
2013,STP,Treatment,1
2005,SUR,Total,94
2006,SUR,Total,91
2007,SUR,Total,92
2008,SUR,Total,92
2009,SUR,Total,82
2010,SUR,Total,82
2011,SUR,Total,82
2012,SUR,Total,62
2013,SUR,Total,68
2014,SUR,Total,50
2015,SUR,Total,28
2016,SUR,Total,40
2017,SUR,Total,50
2018,SUR,Total,45
2019,SUR,Total,20
2005,SUR,Official vaccination,14
2006,SUR,Official vaccination,16
2007,SUR,Official vaccination,16
2008,SUR,Official vaccination,16
2009,SUR,Official vaccination,14
2010,SUR,Official vaccination,14
2011,SUR,Official vaccination,14
2012,SUR,Official vaccination,10
2013,SUR,Official vaccination,10
2014,SUR,Official vaccination,10
2015,SUR,Official vaccination,10
2016,SUR,Official vaccination,10
2017,SUR,Official vaccination,10
2018,SUR,Official vaccination,5
2005,SUR,Treatment,80
2006,SUR,Treatment,75
2007,SUR,Treatment,76
2008,SUR,Treatment,76
2009,SUR,Treatment,68
2010,SUR,Treatment,68
2011,SUR,Treatment,68
2012,SUR,Treatment,52
2013,SUR,Treatment,58
2014,SUR,Treatment,40
2015,SUR,Treatment,18
2016,SUR,Treatment,30
2017,SUR,Treatment,40
2018,SUR,Treatment,40
2019,SUR,Treatment,20
2005,SVK,Total,10
2006,SVK,Total,10
2009,SVK,Total,2
2010,SVK,Total,2
2011,SVK,Total,8
2012,SVK,Total,8
2013,SVK,Total,7
2014,SVK,Total,6
2015,SVK,Total,22
2016,SVK,Total,20
2017,SVK,Total,20
2018,SVK,Total,18
2019,SVK,Total,17
2020,SVK,Total,16
2021,SVK,Total,15
2022,SVK,Total,16
2005,SVK,Official vaccination,10
2006,SVK,Official vaccination,10
2009,SVK,Official vaccination,2
2010,SVK,Official vaccination,2
2011,SVK,Official vaccination,8
2012,SVK,Official vaccination,8
2013,SVK,Official vaccination,7
2014,SVK,Official vaccination,4
2015,SVK,Official vaccination,10
2016,SVK,Official vaccination,8
2017,SVK,Official vaccination,8
2018,SVK,Official vaccination,6
2019,SVK,Official vaccination,5
2020,SVK,Official vaccination,4
2021,SVK,Official vaccination,3
2022,SVK,Official vaccination,4
2014,SVK,Treatment,2
2015,SVK,Treatment,12
2016,SVK,Treatment,12
2017,SVK,Treatment,12
2018,SVK,Treatment,12
2019,SVK,Treatment,12
2020,SVK,Treatment,12
2021,SVK,Treatment,12
2022,SVK,Treatment,12
2005,SVN,Total,31
2006,SVN,Total,35
2007,SVN,Total,34
2008,SVN,Total,24
2009,SVN,Total,23
2010,SVN,Total,22
2011,SVN,Total,18
2012,SVN,Total,16
2013,SVN,Total,18
2014,SVN,Total,17
2015,SVN,Total,22
2016,SVN,Total,24
2017,SVN,Total,24
2018,SVN,Total,25
2019,SVN,Total,24
2020,SVN,Total,24
2021,SVN,Total,23
2022,SVN,Total,12
2005,SVN,Official vaccination,18
2006,SVN,Official vaccination,18
2007,SVN,Official vaccination,18
2008,SVN,Official vaccination,12
2009,SVN,Official vaccination,11
2010,SVN,Official vaccination,10
2011,SVN,Official vaccination,10
2012,SVN,Official vaccination,8
2013,SVN,Official vaccination,8
2014,SVN,Official vaccination,8
2015,SVN,Official vaccination,12
2016,SVN,Official vaccination,14
2017,SVN,Official vaccination,14
2018,SVN,Official vaccination,15
2019,SVN,Official vaccination,14
2020,SVN,Official vaccination,14
2021,SVN,Official vaccination,13
2022,SVN,Official vaccination,7
2005,SVN,Treatment,13
2006,SVN,Treatment,17
2007,SVN,Treatment,16
2008,SVN,Treatment,12
2009,SVN,Treatment,12
2010,SVN,Treatment,12
2011,SVN,Treatment,8
2012,SVN,Treatment,8
2013,SVN,Treatment,10
2014,SVN,Treatment,9
2015,SVN,Treatment,10
2016,SVN,Treatment,10
2017,SVN,Treatment,10
2018,SVN,Treatment,10
2019,SVN,Treatment,10
2020,SVN,Treatment,10
2021,SVN,Treatment,10
2022,SVN,Treatment,5
2005,SWE,Total,6
2006,SWE,Total,4
2007,SWE,Total,4
2008,SWE,Total,17
2009,SWE,Total,5
2010,SWE,Total,4
2011,SWE,Total,15
2012,SWE,Total,4
2013,SWE,Total,3
2014,SWE,Total,4
2015,SWE,Total,1
2016,SWE,Total,2
2018,SWE,Total,2
2019,SWE,Total,2
2020,SWE,Total,2
2021,SWE,Total,2
2022,SWE,Total,2
2005,SWE,Official vaccination,6
2006,SWE,Official vaccination,4
2007,SWE,Official vaccination,4
2008,SWE,Official vaccination,6
2009,SWE,Official vaccination,5
2010,SWE,Official vaccination,4
2011,SWE,Official vaccination,15
2012,SWE,Official vaccination,4
2013,SWE,Official vaccination,3
2014,SWE,Official vaccination,4
2015,SWE,Official vaccination,1
2016,SWE,Official vaccination,2
2008,SWE,Treatment,11
2018,SWE,Treatment,2
2019,SWE,Treatment,2
2020,SWE,Treatment,2
2021,SWE,Treatment,2
2022,SWE,Treatment,2
2005,SWZ,Total,2
2006,SWZ,Total,17
2007,SWZ,Total,21
2008,SWZ,Total,22
2009,SWZ,Total,22
2010,SWZ,Total,24
2011,SWZ,Total,27
2012,SWZ,Total,26
2013,SWZ,Total,26
2014,SWZ,Total,26
2015,SWZ,Total,24
2016,SWZ,Total,20
2017,SWZ,Total,21
2018,SWZ,Total,21
2019,SWZ,Total,24
2020,SWZ,Total,24
2021,SWZ,Total,24
2022,SWZ,Total,24
2005,SWZ,Official vaccination,2
2006,SWZ,Official vaccination,7
2007,SWZ,Official vaccination,6
2008,SWZ,Official vaccination,8
2009,SWZ,Official vaccination,8
2010,SWZ,Official vaccination,10
2011,SWZ,Official vaccination,9
2012,SWZ,Official vaccination,10
2013,SWZ,Official vaccination,10
2014,SWZ,Official vaccination,10
2015,SWZ,Official vaccination,9
2016,SWZ,Official vaccination,6
2017,SWZ,Official vaccination,6
2018,SWZ,Official vaccination,5
2019,SWZ,Official vaccination,6
2020,SWZ,Official vaccination,6
2021,SWZ,Official vaccination,6
2022,SWZ,Official vaccination,6
2006,SWZ,Treatment,10
2007,SWZ,Treatment,15
2008,SWZ,Treatment,14
2009,SWZ,Treatment,14
2010,SWZ,Treatment,14
2011,SWZ,Treatment,18
2012,SWZ,Treatment,16
2013,SWZ,Treatment,16
2014,SWZ,Treatment,16
2015,SWZ,Treatment,15
2016,SWZ,Treatment,14
2017,SWZ,Treatment,15
2018,SWZ,Treatment,16
2019,SWZ,Treatment,18
2020,SWZ,Treatment,18
2021,SWZ,Treatment,18
2022,SWZ,Treatment,18
2010,SYC,Total,16
2011,SYC,Total,33
2012,SYC,Total,30
2013,SYC,Total,4
2014,SYC,Total,2
2016,SYC,Total,18
2017,SYC,Total,10
2018,SYC,Total,2
2022,SYC,Total,7
2010,SYC,Official vaccination,4
2011,SYC,Official vaccination,25
2012,SYC,Official vaccination,28
2013,SYC,Official vaccination,2
2022,SYC,Official vaccination,1
2010,SYC,Treatment,12
2011,SYC,Treatment,8
2012,SYC,Treatment,2
2013,SYC,Treatment,2
2014,SYC,Treatment,2
2016,SYC,Treatment,18
2017,SYC,Treatment,10
2018,SYC,Treatment,2
2022,SYC,Treatment,6
2005,SYR,Total,30
2006,SYR,Total,23
2007,SYR,Total,31
2008,SYR,Total,22
2009,SYR,Total,24
2010,SYR,Total,42
2011,SYR,Total,42
2012,SYR,Total,42
2013,SYR,Total,38
2014,SYR,Total,108
2015,SYR,Total,136
2016,SYR,Total,207
2017,SYR,Total,208
2018,SYR,Total,265
2019,SYR,Total,243
2020,SYR,Total,286
2021,SYR,Total,242
2022,SYR,Total,217
2005,SYR,Official vaccination,24
2006,SYR,Official vaccination,23
2007,SYR,Official vaccination,31
2008,SYR,Official vaccination,18
2009,SYR,Official vaccination,17
2010,SYR,Official vaccination,24
2011,SYR,Official vaccination,24
2012,SYR,Official vaccination,24
2013,SYR,Official vaccination,24
2014,SYR,Official vaccination,28
2015,SYR,Official vaccination,25
2016,SYR,Official vaccination,44
2017,SYR,Official vaccination,42
2018,SYR,Official vaccination,41
2019,SYR,Official vaccination,41
2020,SYR,Official vaccination,47
2021,SYR,Official vaccination,44
2022,SYR,Official vaccination,47
2005,SYR,Treatment,6
2008,SYR,Treatment,4
2009,SYR,Treatment,7
2010,SYR,Treatment,18
2011,SYR,Treatment,18
2012,SYR,Treatment,18
2013,SYR,Treatment,14
2014,SYR,Treatment,80
2015,SYR,Treatment,111
2016,SYR,Treatment,163
2017,SYR,Treatment,166
2018,SYR,Treatment,224
2019,SYR,Treatment,202
2020,SYR,Treatment,239
2021,SYR,Treatment,198
2022,SYR,Treatment,170
2006,TCD,Total,2
2007,TCD,Total,2
2011,TCD,Total,9
2012,TCD,Total,10
2013,TCD,Total,41
2014,TCD,Total,34
2015,TCD,Total,34
2016,TCD,Total,32
2017,TCD,Total,34
2018,TCD,Total,34
2019,TCD,Total,34
2020,TCD,Total,28
2021,TCD,Total,29
2006,TCD,Official vaccination,2
2007,TCD,Official vaccination,2
2011,TCD,Official vaccination,9
2012,TCD,Official vaccination,10
2013,TCD,Official vaccination,18
2014,TCD,Official vaccination,32
2015,TCD,Official vaccination,32
2016,TCD,Official vaccination,30
2017,TCD,Official vaccination,32
2018,TCD,Official vaccination,32
2019,TCD,Official vaccination,32
2020,TCD,Official vaccination,26
2021,TCD,Official vaccination,26
2013,TCD,Treatment,23
2014,TCD,Treatment,2
2015,TCD,Treatment,2
2016,TCD,Treatment,2
2017,TCD,Treatment,2
2018,TCD,Treatment,2
2019,TCD,Treatment,2
2020,TCD,Treatment,2
2021,TCD,Treatment,3
2005,TGO,Total,15
2006,TGO,Total,30
2007,TGO,Total,34
2008,TGO,Total,32
2009,TGO,Total,30
2010,TGO,Total,30
2011,TGO,Total,30
2012,TGO,Total,29
2013,TGO,Total,28
2014,TGO,Total,22
2015,TGO,Total,23
2016,TGO,Total,35
2017,TGO,Total,33
2018,TGO,Total,22
2019,TGO,Total,31
2020,TGO,Total,16
2005,TGO,Official vaccination,15
2006,TGO,Official vaccination,14
2007,TGO,Official vaccination,16
2008,TGO,Official vaccination,15
2009,TGO,Official vaccination,14
2010,TGO,Official vaccination,14
2011,TGO,Official vaccination,14
2012,TGO,Official vaccination,13
2013,TGO,Official vaccination,12
2014,TGO,Official vaccination,14
2015,TGO,Official vaccination,15
2016,TGO,Official vaccination,27
2017,TGO,Official vaccination,25
2018,TGO,Official vaccination,14
2019,TGO,Official vaccination,16
2020,TGO,Official vaccination,8
2006,TGO,Treatment,16
2007,TGO,Treatment,18
2008,TGO,Treatment,17
2009,TGO,Treatment,16
2010,TGO,Treatment,16
2011,TGO,Treatment,16
2012,TGO,Treatment,16
2013,TGO,Treatment,16
2014,TGO,Treatment,8
2015,TGO,Treatment,8
2016,TGO,Treatment,8
2017,TGO,Treatment,8
2018,TGO,Treatment,8
2019,TGO,Treatment,15
2020,TGO,Treatment,8
2005,THA,Total,45
2006,THA,Total,42
2007,THA,Total,32
2008,THA,Total,26
2009,THA,Total,24
2010,THA,Total,40
2011,THA,Total,104
2012,THA,Total,80
2013,THA,Total,86
2014,THA,Total,58
2015,THA,Total,64
2016,THA,Total,38
2017,THA,Total,36
2018,THA,Total,36
2019,THA,Total,38
2020,THA,Total,48
2021,THA,Total,47
2022,THA,Total,45
2005,THA,Official vaccination,29
2006,THA,Official vaccination,10
2007,THA,Official vaccination,17
2008,THA,Official vaccination,12
2009,THA,Official vaccination,10
2010,THA,Official vaccination,18
2011,THA,Official vaccination,30
2012,THA,Official vaccination,26
2013,THA,Official vaccination,30
