year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2024,MYS,Total,0.5,,,,
2011,MEX,Total,0.000021,,,,
2012,MEX,Total,0.0006,,,,
2013,MEX,Total,0.00066,,,,
2014,MEX,Total,0.00093,,,,
2015,MEX,Total,0.0015,,,,
2016,MEX,Total,0.0057,,,,
2017,MEX,Total,0.012,,,,
2018,MEX,Total,0.02,,,,
2019,MEX,Total,0.028,,,,
2020,MEX,Total,0.046,,,,
2021,MEX,Total,0.076,,,,
2022,MEX,Total,0.11,,,,
2023,MEX,Total,0.18,,,,
2024,MEX,Total,0.3,,,,
2010,NLD,Total,0.0036,,,,
2011,NLD,Total,0.015,,,,
2012,NLD,Total,0.079,,,,
2013,NLD,Total,0.36,,,,
2014,NLD,Total,0.55,,,,
2015,NLD,Total,1.1,,,,
2016,NLD,Total,1.4,,,,
2017,NLD,Total,1.4,,,,
2018,NLD,Total,1.7,,,,
2019,NLD,Total,2.4,,,,
2020,NLD,Total,3.3,,,,
2021,NLD,Total,4.5,,,,
2022,NLD,Total,6,,,,
2023,NLD,Total,8.2,,,,
2024,NLD,Total,11,,,,
2010,NZL,Total,0.00048,,,,
2011,NZL,Total,0.001,,,,
2012,NZL,Total,0.0019,,,,
2013,NZL,Total,0.0032,,,,
2014,NZL,Total,0.014,,,,
2015,NZL,Total,0.03,,,,
2016,NZL,Total,0.079,,,,
2017,NZL,Total,0.19,,,,
2018,NZL,Total,0.36,,,,
2019,NZL,Total,0.56,,,,
2020,NZL,Total,0.74,,,,
2021,NZL,Total,1.1,,,,
2022,NZL,Total,2,,,,
2023,NZL,Total,2.6,,,,
2024,NZL,Total,3.3,,,,
2010,NOR,Total,0.12,,,,
2011,NOR,Total,0.17,,,,
2012,NOR,Total,0.35,,,,
2013,NOR,Total,0.63,,,,
2014,NOR,Total,1.4,,,,
2015,NOR,Total,2.6,,,,
2016,NOR,Total,4.2,,,,
2017,NOR,Total,6.4,,,,
2018,NOR,Total,8.9,,,,
2019,NOR,Total,12,,,,
2020,NOR,Total,17,,,,
2021,NOR,Total,22,,,,
2022,NOR,Total,26,,,,
2023,NOR,Total,30,,,,
2024,NOR,Total,32,,,,
2015,POL,Total,0.012,,,,
2016,POL,Total,0.017,,,,
2017,POL,Total,0.014,,,,
2018,POL,Total,0.021,,,,
2019,POL,Total,0.047,,,,
2020,POL,Total,0.095,,,,
2021,POL,Total,0.19,,,,
2022,POL,Total,0.31,,,,
2023,POL,Total,0.49,,,,
2024,POL,Total,1.1,,,,
2010,PRT,Total,0.015,,,,
2011,PRT,Total,0.019,,,,
2012,PRT,Total,0.023,,,,
2013,PRT,Total,0.027,,,,
2014,PRT,Total,0.029,,,,
2015,PRT,Total,0.053,,,,
2016,PRT,Total,0.089,,,,
2017,PRT,Total,0.17,,,,
2018,PRT,Total,0.32,,,,
2019,PRT,Total,0.54,,,,
2020,PRT,Total,0.87,,,,
2021,PRT,Total,1.4,,,,
2022,PRT,Total,1.9,,,,
2023,PRT,Total,3,,,,
2024,PRT,Total,4.2,,,,
2012,RUS,Total,0.00021,,,,
2013,RUS,Total,0.00021,,,,
2014,RUS,Total,0.0002,,,,
2015,RUS,Total,0.00057,,,,
2016,RUS,Total,0.0014,,,,
2017,RUS,Total,0.0017,,,,
2018,RUS,Total,0.0043,,,,
2019,RUS,Total,0.007,,,,
2020,RUS,Total,0.01,,,,
2021,RUS,Total,0.015,,,,
2022,RUS,Total,0.017,,,,
2023,RUS,Total,0.022,,,,
2024,RUS,Total,0.096,,,,
2013,ZAF,Total,0.00054,,,,
2014,ZAF,Total,0.00074,,,,
2015,ZAF,Total,0.0042,,,,
2016,ZAF,Total,0.0095,,,,
2017,ZAF,Total,0.012,,,,
2018,ZAF,Total,0.014,,,,
2019,ZAF,Total,0.016,,,,
2020,ZAF,Total,0.019,,,,
2021,ZAF,Total,0.023,,,,
2022,ZAF,Total,0.028,,,,
2023,ZAF,Total,0.044,,,,
2024,ZAF,Total,0.066,,,,
2010,ESP,Total,0.00034,,,,
2011,ESP,Total,0.0021,,,,
2012,ESP,Total,0.0045,,,,
2013,ESP,Total,0.0086,,,,
2014,ESP,Total,0.016,,,,
2015,ESP,Total,0.026,,,,
2016,ESP,Total,0.04,,,,
2017,ESP,Total,0.071,,,,
2018,ESP,Total,0.12,,,,
2019,ESP,Total,0.19,,,,
2020,ESP,Total,0.36,,,,
2021,ESP,Total,0.62,,,,
2022,ESP,Total,0.94,,,,
2023,ESP,Total,1.4,,,,
2024,ESP,Total,1.8,,,,
2010,SWE,Total,0.000092,,,,
2011,SWE,Total,0.0041,,,,
2012,SWE,Total,0.028,,,,
2013,SWE,Total,0.058,,,,
2014,SWE,Total,0.15,,,,
2015,SWE,Total,0.31,,,,
2016,SWE,Total,0.55,,,,
2017,SWE,Total,0.92,,,,
2018,SWE,Total,1.3,,,,
2019,SWE,Total,2,,,,
2020,SWE,Total,3.6,,,,
2021,SWE,Total,6,,,,
2022,SWE,Total,8.7,,,,
2023,SWE,Total,11,,,,
2024,SWE,Total,13,,,,
2011,CHE,Total,0.01,,,,
2012,CHE,Total,0.028,,,,
2013,CHE,Total,0.058,,,,
2014,CHE,Total,0.12,,,,
2015,CHE,Total,0.25,,,,
2016,CHE,Total,0.36,,,,
2017,CHE,Total,0.54,,,,
2018,CHE,Total,0.77,,,,
2019,CHE,Total,1.1,,,,
2020,CHE,Total,1.8,,,,
2021,CHE,Total,2.9,,,,
2022,CHE,Total,4.2,,,,
2023,CHE,Total,5.8,,,,
2024,CHE,Total,7.3,,,,
2010,THA,Total,0.000041,,,,
2011,THA,Total,0.00012,,,,
2012,THA,Total,0.00016,,,,
2013,THA,Total,0.00024,,,,
2014,THA,Total,0.00075,,,,
2015,THA,Total,0.0027,,,,
2016,THA,Total,0.0027,,,,
2017,THA,Total,0.0027,,,,
2018,THA,Total,0.057,,,,
2019,THA,Total,0.12,,,,
2020,THA,Total,0.16,,,,
2021,THA,Total,0.21,,,,
2022,THA,Total,0.32,,,,
2023,THA,Total,0.82,,,,
2024,THA,Total,1.2,,,,
2013,TUR,Total,0.0026,,,,
2014,TUR,Total,0.0027,,,,
2015,TUR,Total,0.0038,,,,
2016,TUR,Total,0.0062,,,,
2017,TUR,Total,0.0069,,,,
2018,TUR,Total,0.0086,,,,
2019,TUR,Total,0.017,,,,
2020,TUR,Total,0.035,,,,
2021,TUR,Total,0.074,,,,
2022,TUR,Total,0.14,,,,
2023,TUR,Total,0.66,,,,
2024,TUR,Total,1.4,,,,
2010,GBR,Total,0.0053,,,,
2011,GBR,Total,0.009,,,,
2012,GBR,Total,0.017,,,,
2013,GBR,Total,0.027,,,,
2014,GBR,Total,0.072,,,,
2015,GBR,Total,0.16,,,,
2016,GBR,Total,0.27,,,,
2017,GBR,Total,0.4,,,,
2018,GBR,Total,0.56,,,,
2019,GBR,Total,0.76,,,,
2020,GBR,Total,1.3,,,,
2021,GBR,Total,2.1,,,,
2022,GBR,Total,2.8,,,,
2023,GBR,Total,4.7,,,,
2024,GBR,Total,6.4,,,,
2010,USA,Total,0.0017,,,,
2011,USA,Total,0.0099,,,,
2012,USA,Total,0.034,,,,
2013,USA,Total,0.078,,,,
2014,USA,Total,0.14,,,,
2015,USA,Total,0.19,,,,
2016,USA,Total,0.26,,,,
2017,USA,Total,0.33,,,,
2018,USA,Total,0.48,,,,
2019,USA,Total,0.62,,,,
2020,USA,Total,0.78,,,,
2021,USA,Total,0.98,,,,
2022,USA,Total,1.4,,,,
2023,USA,Total,2.1,,,,
2024,USA,Total,2.7,,,,
2023,UZB,Total,0.34,,,,
2024,UZB,Total,0.87,,,,
2018,VNM,Total,0.0002,,,,
2019,VNM,Total,0.00018,,,,
2020,VNM,Total,0.00017,,,,
2021,VNM,Total,0.0046,,,,
2022,VNM,Total,0.35,,,,
2023,VNM,Total,1.8,,,,
2024,VNM,Total,4.6,,,,
