year,geo,disagg,value
2012,MOZ,Control of Corruption,-0.57
2013,MOZ,Control of Corruption,-0.6
2014,MOZ,Control of Corruption,-0.67
2015,MOZ,Control of Corruption,-0.75
2016,MOZ,Control of Corruption,-0.87
2017,MOZ,Control of Corruption,-0.83
2018,MOZ,Control of Corruption,-0.78
2019,MOZ,Control of Corruption,-0.81
2020,MOZ,Control of Corruption,-0.72
1996,MRT,Control of Corruption,-0.56
1998,MRT,Control of Corruption,-0.47
2000,MRT,Control of Corruption,-0.45
2002,MRT,Control of Corruption,-0.03
2003,MRT,Control of Corruption,-0.03
2004,MRT,Control of Corruption,-0.53
2005,MRT,Control of Corruption,-0.56
2006,MRT,Control of Corruption,-0.74
2007,MRT,Control of Corruption,-0.58
2008,MRT,Control of Corruption,-0.79
2009,MRT,Control of Corruption,-0.61
2010,MRT,Control of Corruption,-0.72
2011,MRT,Control of Corruption,-0.63
2012,MRT,Control of Corruption,-0.78
2013,MRT,Control of Corruption,-0.83
2014,MRT,Control of Corruption,-0.93
2015,MRT,Control of Corruption,-0.92
2016,MRT,Control of Corruption,-0.74
2017,MRT,Control of Corruption,-0.75
2018,MRT,Control of Corruption,-0.8
2019,MRT,Control of Corruption,-0.86
2020,MRT,Control of Corruption,-0.81
1996,MTQ,Control of Corruption,0.87
1998,MTQ,Control of Corruption,0.92
2000,MTQ,Control of Corruption,0.9
2002,MTQ,Control of Corruption,0.88
2003,MTQ,Control of Corruption,0.89
2004,MTQ,Control of Corruption,0.9
2005,MTQ,Control of Corruption,0.8
2006,MTQ,Control of Corruption,0.78
2007,MTQ,Control of Corruption,0.79
2008,MTQ,Control of Corruption,0.81
2009,MTQ,Control of Corruption,0.84
2010,MTQ,Control of Corruption,0.82
2011,MTQ,Control of Corruption,0.8
2012,MTQ,Control of Corruption,0.79
2013,MTQ,Control of Corruption,0.79
2014,MTQ,Control of Corruption,1.23
2015,MTQ,Control of Corruption,1.22
2016,MTQ,Control of Corruption,1.23
2017,MTQ,Control of Corruption,1.25
2018,MTQ,Control of Corruption,1.24
2019,MTQ,Control of Corruption,1.23
2020,MTQ,Control of Corruption,0.68
1996,MUS,Control of Corruption,0.03
1998,MUS,Control of Corruption,0.34
2000,MUS,Control of Corruption,0.38
2002,MUS,Control of Corruption,0.46
2003,MUS,Control of Corruption,0.3
2004,MUS,Control of Corruption,0.25
2005,MUS,Control of Corruption,0.32
2006,MUS,Control of Corruption,0.35
2007,MUS,Control of Corruption,0.44
2008,MUS,Control of Corruption,0.52
2009,MUS,Control of Corruption,0.54
2010,MUS,Control of Corruption,0.56
2011,MUS,Control of Corruption,0.54
2012,MUS,Control of Corruption,0.3
2013,MUS,Control of Corruption,0.29
2014,MUS,Control of Corruption,0.35
2015,MUS,Control of Corruption,0.29
2016,MUS,Control of Corruption,0.2
2017,MUS,Control of Corruption,0.24
2018,MUS,Control of Corruption,0.27
2019,MUS,Control of Corruption,0.3
2020,MUS,Control of Corruption,0.47
1996,MWI,Control of Corruption,-0.32
1998,MWI,Control of Corruption,-0.25
2000,MWI,Control of Corruption,-0.27
2002,MWI,Control of Corruption,-0.96
2003,MWI,Control of Corruption,-0.73
2004,MWI,Control of Corruption,-0.77
2005,MWI,Control of Corruption,-0.71
2006,MWI,Control of Corruption,-0.55
2007,MWI,Control of Corruption,-0.51
2008,MWI,Control of Corruption,-0.45
2009,MWI,Control of Corruption,-0.4
2010,MWI,Control of Corruption,-0.49
2011,MWI,Control of Corruption,-0.42
2012,MWI,Control of Corruption,-0.47
2013,MWI,Control of Corruption,-0.61
2014,MWI,Control of Corruption,-0.75
2015,MWI,Control of Corruption,-0.77
2016,MWI,Control of Corruption,-0.76
2017,MWI,Control of Corruption,-0.66
2018,MWI,Control of Corruption,-0.74
2019,MWI,Control of Corruption,-0.78
2020,MWI,Control of Corruption,-0.4
1996,MYS,Control of Corruption,0.38
1998,MYS,Control of Corruption,0.45
2000,MYS,Control of Corruption,0.34
2002,MYS,Control of Corruption,0.27
2003,MYS,Control of Corruption,0.34
2004,MYS,Control of Corruption,0.34
2005,MYS,Control of Corruption,0.2
2006,MYS,Control of Corruption,0.23
2007,MYS,Control of Corruption,0.19
2008,MYS,Control of Corruption,-0.05
2009,MYS,Control of Corruption,-0.06
2010,MYS,Control of Corruption,0.09
2011,MYS,Control of Corruption,0.03
2012,MYS,Control of Corruption,0.24
2013,MYS,Control of Corruption,0.35
2014,MYS,Control of Corruption,0.41
2015,MYS,Control of Corruption,0.24
2016,MYS,Control of Corruption,0.1
2017,MYS,Control of Corruption,0.06
2018,MYS,Control of Corruption,0.32
2019,MYS,Control of Corruption,0.25
2020,MYS,Control of Corruption,0.25
1996,NAM,Control of Corruption,0.81
1998,NAM,Control of Corruption,0.69
2000,NAM,Control of Corruption,0.58
2002,NAM,Control of Corruption,0.11
2003,NAM,Control of Corruption,0.24
2004,NAM,Control of Corruption,0.16
2005,NAM,Control of Corruption,0.2
2006,NAM,Control of Corruption,0.24
2007,NAM,Control of Corruption,0.32
2008,NAM,Control of Corruption,0.61
2009,NAM,Control of Corruption,0.3
2010,NAM,Control of Corruption,0.34
2011,NAM,Control of Corruption,0.31
2012,NAM,Control of Corruption,0.34
2013,NAM,Control of Corruption,0.33
2014,NAM,Control of Corruption,0.29
2015,NAM,Control of Corruption,0.32
2016,NAM,Control of Corruption,0.33
2017,NAM,Control of Corruption,0.31
2018,NAM,Control of Corruption,0.36
2019,NAM,Control of Corruption,0.36
2020,NAM,Control of Corruption,0.32
1996,NER,Control of Corruption,-0.87
1998,NER,Control of Corruption,-0.98
2000,NER,Control of Corruption,-0.88
2002,NER,Control of Corruption,-0.99
2003,NER,Control of Corruption,-0.93
2004,NER,Control of Corruption,-0.82
2005,NER,Control of Corruption,-0.72
2006,NER,Control of Corruption,-0.85
2007,NER,Control of Corruption,-0.75
2008,NER,Control of Corruption,-0.72
2009,NER,Control of Corruption,-0.61
2010,NER,Control of Corruption,-0.66
2011,NER,Control of Corruption,-0.64
2012,NER,Control of Corruption,-0.64
2013,NER,Control of Corruption,-0.61
2014,NER,Control of Corruption,-0.69
2015,NER,Control of Corruption,-0.65
2016,NER,Control of Corruption,-0.64
2017,NER,Control of Corruption,-0.66
2018,NER,Control of Corruption,-0.58
2019,NER,Control of Corruption,-0.56
2020,NER,Control of Corruption,-0.66
1996,NGA,Control of Corruption,-1.19
1998,NGA,Control of Corruption,-1.16
2000,NGA,Control of Corruption,-1.22
2002,NGA,Control of Corruption,-1.43
2003,NGA,Control of Corruption,-1.36
2004,NGA,Control of Corruption,-1.34
2005,NGA,Control of Corruption,-1.16
2006,NGA,Control of Corruption,-1.12
2007,NGA,Control of Corruption,-1.05
2008,NGA,Control of Corruption,-0.89
2009,NGA,Control of Corruption,-1.03
2010,NGA,Control of Corruption,-1.05
2011,NGA,Control of Corruption,-1.17
2012,NGA,Control of Corruption,-1.17
2013,NGA,Control of Corruption,-1.22
2014,NGA,Control of Corruption,-1.27
2015,NGA,Control of Corruption,-1.08
2016,NGA,Control of Corruption,-1.02
2017,NGA,Control of Corruption,-1.08
2018,NGA,Control of Corruption,-1.05
2019,NGA,Control of Corruption,-1.1
2020,NGA,Control of Corruption,-1.1
1996,NIC,Control of Corruption,-0.56
1998,NIC,Control of Corruption,-0.89
2000,NIC,Control of Corruption,-1.01
2002,NIC,Control of Corruption,-0.48
2003,NIC,Control of Corruption,-0.48
2004,NIC,Control of Corruption,-0.4
2005,NIC,Control of Corruption,-0.61
2006,NIC,Control of Corruption,-0.67
2007,NIC,Control of Corruption,-0.77
2008,NIC,Control of Corruption,-0.76
2009,NIC,Control of Corruption,-0.72
2010,NIC,Control of Corruption,-0.75
2011,NIC,Control of Corruption,-0.73
2012,NIC,Control of Corruption,-0.77
2013,NIC,Control of Corruption,-0.74
2014,NIC,Control of Corruption,-0.89
2015,NIC,Control of Corruption,-0.89
2016,NIC,Control of Corruption,-0.87
2017,NIC,Control of Corruption,-0.87
2018,NIC,Control of Corruption,-1.09
2019,NIC,Control of Corruption,-1.1
2020,NIC,Control of Corruption,-1.25
1996,ANT,Control of Corruption,
1998,ANT,Control of Corruption,
2000,ANT,Control of Corruption,
2002,ANT,Control of Corruption,
2003,ANT,Control of Corruption,
2004,ANT,Control of Corruption,
2005,ANT,Control of Corruption,
2006,ANT,Control of Corruption,
2007,ANT,Control of Corruption,
2008,ANT,Control of Corruption,
2009,ANT,Control of Corruption,-0.58
2010,ANT,Control of Corruption,-0.46
2011,ANT,Control of Corruption,-0.44
2012,ANT,Control of Corruption,-0.44
2013,ANT,Control of Corruption,-0.42
2014,ANT,Control of Corruption,
2015,ANT,Control of Corruption,
2016,ANT,Control of Corruption,
2017,ANT,Control of Corruption,
2018,ANT,Control of Corruption,
2019,ANT,Control of Corruption,
2020,ANT,Control of Corruption,
1996,NLD,Control of Corruption,2.08
1998,NLD,Control of Corruption,2.15
2000,NLD,Control of Corruption,2.21
2002,NLD,Control of Corruption,2.12
2003,NLD,Control of Corruption,2.05
2004,NLD,Control of Corruption,2
2005,NLD,Control of Corruption,1.97
2006,NLD,Control of Corruption,2.05
2007,NLD,Control of Corruption,2.17
2008,NLD,Control of Corruption,2.12
2009,NLD,Control of Corruption,2.13
2010,NLD,Control of Corruption,2.1
2011,NLD,Control of Corruption,2.09
2012,NLD,Control of Corruption,2.1
2013,NLD,Control of Corruption,2.02
2014,NLD,Control of Corruption,1.96
2015,NLD,Control of Corruption,1.88
2016,NLD,Control of Corruption,1.9
2017,NLD,Control of Corruption,1.79
2018,NLD,Control of Corruption,1.93
2019,NLD,Control of Corruption,1.91
2020,NLD,Control of Corruption,2.03
1996,NOR,Control of Corruption,2.14
1998,NOR,Control of Corruption,2.22
2000,NOR,Control of Corruption,2.19
2002,NOR,Control of Corruption,2.17
2003,NOR,Control of Corruption,2.07
2004,NOR,Control of Corruption,1.94
2005,NOR,Control of Corruption,2.01
2006,NOR,Control of Corruption,2.13
2007,NOR,Control of Corruption,1.99
2008,NOR,Control of Corruption,1.91
2009,NOR,Control of Corruption,1.99
2010,NOR,Control of Corruption,2.09
2011,NOR,Control of Corruption,2.15
2012,NOR,Control of Corruption,2.26
2013,NOR,Control of Corruption,2.29
2014,NOR,Control of Corruption,2.23
2015,NOR,Control of Corruption,2.24
2016,NOR,Control of Corruption,2.2
2017,NOR,Control of Corruption,2.24
2018,NOR,Control of Corruption,2.09
2019,NOR,Control of Corruption,2.07
2020,NOR,Control of Corruption,2.1
1996,NPL,Control of Corruption,-0.64
1998,NPL,Control of Corruption,-0.74
2000,NPL,Control of Corruption,-0.67
2002,NPL,Control of Corruption,-0.36
2003,NPL,Control of Corruption,-0.46
2004,NPL,Control of Corruption,-0.87
2005,NPL,Control of Corruption,-0.74
2006,NPL,Control of Corruption,-0.69
2007,NPL,Control of Corruption,-0.79
2008,NPL,Control of Corruption,-0.81
2009,NPL,Control of Corruption,-0.7
2010,NPL,Control of Corruption,-0.69
2011,NPL,Control of Corruption,-0.78
2012,NPL,Control of Corruption,-0.81
2013,NPL,Control of Corruption,-0.69
2014,NPL,Control of Corruption,-0.59
2015,NPL,Control of Corruption,-0.58
2016,NPL,Control of Corruption,-0.8
2017,NPL,Control of Corruption,-0.75
2018,NPL,Control of Corruption,-0.67
2019,NPL,Control of Corruption,-0.67
2020,NPL,Control of Corruption,-0.58
1996,ANT,Control of Corruption,
1998,ANT,Control of Corruption,
2000,ANT,Control of Corruption,
2002,ANT,Control of Corruption,
2003,ANT,Control of Corruption,
2004,ANT,Control of Corruption,
2005,ANT,Control of Corruption,
2006,ANT,Control of Corruption,
2007,ANT,Control of Corruption,-0.35
2008,ANT,Control of Corruption,-0.32
2009,ANT,Control of Corruption,-0.4
2010,ANT,Control of Corruption,0.01
2011,ANT,Control of Corruption,-0.04
2012,ANT,Control of Corruption,-0.02
2013,ANT,Control of Corruption,-0.64
2014,ANT,Control of Corruption,-0.47
2015,ANT,Control of Corruption,-0.52
2016,ANT,Control of Corruption,-0.43
2017,ANT,Control of Corruption,-0.47
2018,ANT,Control of Corruption,-0.55
2019,ANT,Control of Corruption,-0.45
2020,ANT,Control of Corruption,-0.46
1996,NZL,Control of Corruption,2.11
1998,NZL,Control of Corruption,2.21
2000,NZL,Control of Corruption,2.25
2002,NZL,Control of Corruption,2.32
2003,NZL,Control of Corruption,2.35
2004,NZL,Control of Corruption,2.38
2005,NZL,Control of Corruption,2.2
2006,NZL,Control of Corruption,2.33
2007,NZL,Control of Corruption,2.33
2008,NZL,Control of Corruption,2.31
2009,NZL,Control of Corruption,2.39
2010,NZL,Control of Corruption,2.34
2011,NZL,Control of Corruption,2.3
2012,NZL,Control of Corruption,2.32
2013,NZL,Control of Corruption,2.34
2014,NZL,Control of Corruption,2.25
2015,NZL,Control of Corruption,2.28
2016,NZL,Control of Corruption,2.28
2017,NZL,Control of Corruption,2.24
2018,NZL,Control of Corruption,2.17
2019,NZL,Control of Corruption,2.17
2020,NZL,Control of Corruption,2.15
1996,OMN,Control of Corruption,0.41
1998,OMN,Control of Corruption,0.76
2000,OMN,Control of Corruption,0.8
2002,OMN,Control of Corruption,0.93
2003,OMN,Control of Corruption,0.59
2004,OMN,Control of Corruption,0.67
2005,OMN,Control of Corruption,0.39
2006,OMN,Control of Corruption,0.35
2007,OMN,Control of Corruption,0.35
2008,OMN,Control of Corruption,0.52
2009,OMN,Control of Corruption,0.33
2010,OMN,Control of Corruption,0.32
2011,OMN,Control of Corruption,0.14
2012,OMN,Control of Corruption,0.18
2013,OMN,Control of Corruption,0.16
2014,OMN,Control of Corruption,0.31
2015,OMN,Control of Corruption,0.27
2016,OMN,Control of Corruption,0.34
2017,OMN,Control of Corruption,0.25
2018,OMN,Control of Corruption,0.25
2019,OMN,Control of Corruption,0.45
2020,OMN,Control of Corruption,0.23
1996,PAK,Control of Corruption,-1.22
1998,PAK,Control of Corruption,-1.05
2000,PAK,Control of Corruption,-0.84
2002,PAK,Control of Corruption,-0.91
2003,PAK,Control of Corruption,-0.76
2004,PAK,Control of Corruption,-1.08
2005,PAK,Control of Corruption,-1.05
2006,PAK,Control of Corruption,-0.81
2007,PAK,Control of Corruption,-0.82
2008,PAK,Control of Corruption,-0.9
2009,PAK,Control of Corruption,-1.07
2010,PAK,Control of Corruption,-1.09
2011,PAK,Control of Corruption,-1.08
2012,PAK,Control of Corruption,-1.06
2013,PAK,Control of Corruption,-0.96
2014,PAK,Control of Corruption,-0.83
2015,PAK,Control of Corruption,-0.81
2016,PAK,Control of Corruption,-0.88
2017,PAK,Control of Corruption,-0.78
2018,PAK,Control of Corruption,-0.79
2019,PAK,Control of Corruption,-0.87
2020,PAK,Control of Corruption,-0.84
1996,PAN,Control of Corruption,-0.2
1998,PAN,Control of Corruption,-0.08
2000,PAN,Control of Corruption,-0.32
2002,PAN,Control of Corruption,-0.3
2003,PAN,Control of Corruption,-0.35
2004,PAN,Control of Corruption,-0.27
2005,PAN,Control of Corruption,-0.35
2006,PAN,Control of Corruption,-0.32
2007,PAN,Control of Corruption,-0.3
2008,PAN,Control of Corruption,-0.09
2009,PAN,Control of Corruption,-0.3
2010,PAN,Control of Corruption,-0.32
2011,PAN,Control of Corruption,-0.32
2012,PAN,Control of Corruption,-0.36
2013,PAN,Control of Corruption,-0.35
2014,PAN,Control of Corruption,-0.34
2015,PAN,Control of Corruption,-0.37
2016,PAN,Control of Corruption,-0.49
2017,PAN,Control of Corruption,-0.54
2018,PAN,Control of Corruption,-0.55
2019,PAN,Control of Corruption,-0.58
2020,PLW,Control of Corruption,-0.51
1996,PLW,Control of Corruption,
1998,PLW,Control of Corruption,
2000,PLW,Control of Corruption,
2002,PLW,Control of Corruption,
2003,PLW,Control of Corruption,
2004,PLW,Control of Corruption,
2005,PLW,Control of Corruption,
2006,PLW,Control of Corruption,
2007,PLW,Control of Corruption,
2008,PLW,Control of Corruption,-0.32
2009,PLW,Control of Corruption,-0.4
2010,PLW,Control of Corruption,-0.5
2011,PLW,Control of Corruption,-0.53
2012,PLW,Control of Corruption,-0.43
2013,PLW,Control of Corruption,-0.64
2014,PLW,Control of Corruption,-0.47
2015,PLW,Control of Corruption,-0.52
2016,PLW,Control of Corruption,-0.43
2017,PLW,Control of Corruption,-0.47
2018,PLW,Control of Corruption,-0.55
2019,PLW,Control of Corruption,-0.45
2020,PER,Control of Corruption,-0.46
1996,PER,Control of Corruption,-0.4
1998,PER,Control of Corruption,-0.37
2000,PER,Control of Corruption,-0.39
2002,PER,Control of Corruption,-0.27
2003,PER,Control of Corruption,-0.08
2004,PER,Control of Corruption,-0.32
2005,PER,Control of Corruption,-0.33
2006,PER,Control of Corruption,-0.2
2007,PER,Control of Corruption,-0.25
2008,PER,Control of Corruption,-0.19
2009,PER,Control of Corruption,-0.31
2010,PER,Control of Corruption,-0.23
2011,PER,Control of Corruption,-0.22
2012,PER,Control of Corruption,-0.37
2013,PER,Control of Corruption,-0.42
2014,PER,Control of Corruption,-0.56
2015,PER,Control of Corruption,-0.53
2016,PER,Control of Corruption,-0.37
2017,PER,Control of Corruption,-0.5
2018,PER,Control of Corruption,-0.53
2019,PER,Control of Corruption,-0.45
2020,PHL,Control of Corruption,-0.49
1996,PHL,Control of Corruption,-0.36
1998,PHL,Control of Corruption,-0.29
2000,PHL,Control of Corruption,-0.51
2002,PHL,Control of Corruption,-0.5
2003,PHL,Control of Corruption,-0.58
2004,PHL,Control of Corruption,-0.65
2005,PHL,Control of Corruption,-0.62
2006,PHL,Control of Corruption,-0.83
2007,PHL,Control of Corruption,-0.72
2008,PHL,Control of Corruption,-0.76
2009,PHL,Control of Corruption,-0.77
2010,PHL,Control of Corruption,-0.76
2011,PHL,Control of Corruption,-0.67
2012,PHL,Control of Corruption,-0.56
2013,PHL,Control of Corruption,-0.38
2014,PHL,Control of Corruption,-0.44
2015,PHL,Control of Corruption,-0.45
2016,PHL,Control of Corruption,-0.49
2017,PHL,Control of Corruption,-0.48
2018,PHL,Control of Corruption,-0.54
2019,PHL,Control of Corruption,-0.57
2020,PNG,Control of Corruption,-0.48
1996,PNG,Control of Corruption,-0.43
1998,PNG,Control of Corruption,-0.76
2000,PNG,Control of Corruption,-0.83
2002,PNG,Control of Corruption,-0.91
2003,PNG,Control of Corruption,-0.88
2004,PNG,Control of Corruption,-0.96
2005,PNG,Control of Corruption,-1.13
2006,PNG,Control of Corruption,-1.14
2007,PNG,Control of Corruption,-1.11
2008,PNG,Control of Corruption,-1.15
2009,PNG,Control of Corruption,-1.23
2010,PNG,Control of Corruption,-1.04
2011,PNG,Control of Corruption,-1.02
2012,PNG,Control of Corruption,-0.94
2013,PNG,Control of Corruption,-0.96
2014,PNG,Control of Corruption,-0.91
2015,PNG,Control of Corruption,-0.94
2016,PNG,Control of Corruption,-0.93
2017,PNG,Control of Corruption,-0.9
2018,PNG,Control of Corruption,-0.87
2019,PNG,Control of Corruption,-0.99
2020,POL,Control of Corruption,-0.57
1996,POL,Control of Corruption,0.71
1998,POL,Control of Corruption,0.82
2000,POL,Control of Corruption,0.71
2002,POL,Control of Corruption,0.4
2003,POL,Control of Corruption,0.42
2004,POL,Control of Corruption,0.14
2005,POL,Control of Corruption,0.27
2006,POL,Control of Corruption,0.27
2007,POL,Control of Corruption,0.3
2008,POL,Control of Corruption,0.46
2009,POL,Control of Corruption,0.45
2010,POL,Control of Corruption,0.52
2011,POL,Control of Corruption,0.57
2012,POL,Control of Corruption,0.66
2013,POL,Control of Corruption,0.65
2014,POL,Control of Corruption,0.68
2015,POL,Control of Corruption,0.72
2016,POL,Control of Corruption,0.78
2017,POL,Control of Corruption,0.73
2018,POL,Control of Corruption,0.65
2019,POL,Control of Corruption,0.64
2020,ANT,Control of Corruption,0.65
1996,ANT,Control of Corruption,0.42
1998,ANT,Control of Corruption,0.46
2000,ANT,Control of Corruption,0.9
2002,ANT,Control of Corruption,1.35
2003,ANT,Control of Corruption,1.38
2004,ANT,Control of Corruption,1.28
2005,ANT,Control of Corruption,1.28
2006,ANT,Control of Corruption,0.51
2007,ANT,Control of Corruption,0.41
2008,ANT,Control of Corruption,0.42
2009,ANT,Control of Corruption,0.49
2010,ANT,Control of Corruption,0.48
2011,ANT,Control of Corruption,0.44
2012,ANT,Control of Corruption,0.54
2013,ANT,Control of Corruption,0.47
2014,ANT,Control of Corruption,0.46
2015,ANT,Control of Corruption,0.09
2016,ANT,Control of Corruption,0.04
2017,ANT,Control of Corruption,0.14
2018,ANT,Control of Corruption,0.04
2019,ANT,Control of Corruption,0.01
2020,PRK,Control of Corruption,0.02
1996,PRK,Control of Corruption,-1.28
1998,PRK,Control of Corruption,-1.25
2000,PRK,Control of Corruption,-1.33
2002,PRK,Control of Corruption,-1.03
2003,PRK,Control of Corruption,-1.44
2004,PRK,Control of Corruption,-1.38
2005,PRK,Control of Corruption,-1.28
2006,PRK,Control of Corruption,-1.44
2007,PRK,Control of Corruption,-1.54
2008,PRK,Control of Corruption,-1.52
2009,PRK,Control of Corruption,-1.29
2010,PRK,Control of Corruption,-1.28
2011,PRK,Control of Corruption,-1.31
2012,PRK,Control of Corruption,-1.28
2013,PRK,Control of Corruption,-1.28
2014,PRK,Control of Corruption,-1.3
2015,PRK,Control of Corruption,-1.25
2016,PRK,Control of Corruption,-1.44
2017,PRK,Control of Corruption,-1.48
2018,PRK,Control of Corruption,-1.56
2019,PRK,Control of Corruption,-1.59
2020,PRT,Control of Corruption,-1.68
1996,PRT,Control of Corruption,1.37
1998,PRT,Control of Corruption,1.29
2000,PRT,Control of Corruption,1.19
2002,PRT,Control of Corruption,1.26
2003,PRT,Control of Corruption,1.16
2004,PRT,Control of Corruption,1.14
2005,PRT,Control of Corruption,1.07
2006,PRT,Control of Corruption,1.02
2007,PRT,Control of Corruption,1.04
2008,PRT,Control of Corruption,1.07
2009,PRT,Control of Corruption,1.09
2010,PRT,Control of Corruption,1.07
2011,PRT,Control of Corruption,1.09
2012,PRT,Control of Corruption,0.96
2013,PRT,Control of Corruption,0.92
2014,PRT,Control of Corruption,0.91
2015,PRT,Control of Corruption,0.93
2016,PRT,Control of Corruption,0.9
2017,PRT,Control of Corruption,0.86
2018,PRT,Control of Corruption,0.84
2019,PRT,Control of Corruption,0.78
2020,PRY,Control of Corruption,0.75
1996,PRY,Control of Corruption,-1.17
1998,PRY,Control of Corruption,-1.34
2000,PRY,Control of Corruption,-1.38
2002,PRY,Control of Corruption,-1.34
2003,PRY,Control of Corruption,-1.39
2004,PRY,Control of Corruption,-1.37
2005,PRY,Control of Corruption,-1.32
2006,PRY,Control of Corruption,-1.14
2007,PRY,Control of Corruption,-1.18
2008,PRY,Control of Corruption,-0.98
2009,PRY,Control of Corruption,-0.8
2010,PRY,Control of Corruption,-0.73
2011,PRY,Control of Corruption,-0.72
2012,PRY,Control of Corruption,-0.86
2013,PRY,Control of Corruption,-1.04
2014,PRY,Control of Corruption,-0.97
2015,PRY,Control of Corruption,-0.95
2016,PRY,Control of Corruption,-0.71
2017,PRY,Control of Corruption,-0.7
2018,PRY,Control of Corruption,-0.83
2019,PRY,Control of Corruption,-0.83
2020,ANT,Control of Corruption,-0.87
1996,ANT,Control of Corruption,-0.05
1998,ANT,Control of Corruption,0.5
2000,ANT,Control of Corruption,0.53
2002,ANT,Control of Corruption,0.68
2003,ANT,Control of Corruption,0.54
2004,ANT,Control of Corruption,0.52
2005,ANT,Control of Corruption,0.71
2006,ANT,Control of Corruption,0.93
2007,ANT,Control of Corruption,0.68
2008,ANT,Control of Corruption,0.94
2009,ANT,Control of Corruption,1.57
2010,ANT,Control of Corruption,1.41
2011,ANT,Control of Corruption,1.01
2012,ANT,Control of Corruption,1.06
2013,ANT,Control of Corruption,1.11
2014,ANT,Control of Corruption,0.99
2015,ANT,Control of Corruption,0.89
2016,ANT,Control of Corruption,0.9
2017,ANT,Control of Corruption,0.74
2018,ANT,Control of Corruption,0.73
2019,ANT,Control of Corruption,0.85
2020,REU,Control of Corruption,0.78
1996,REU,Control of Corruption,
1998,REU,Control of Corruption,
2000,REU,Control of Corruption,
2002,REU,Control of Corruption,
2003,REU,Control of Corruption,
2004,REU,Control of Corruption,1
2005,REU,Control of Corruption,0.8
2006,REU,Control of Corruption,0.78
2007,REU,Control of Corruption,0.79
2008,REU,Control of Corruption,0.81
2009,REU,Control of Corruption,0.84
2010,REU,Control of Corruption,0.82
2011,REU,Control of Corruption,0.8
2012,REU,Control of Corruption,0.79
2013,REU,Control of Corruption,0.79
2014,REU,Control of Corruption,0.64
2015,REU,Control of Corruption,0.63
2016,REU,Control of Corruption,0.64
2017,REU,Control of Corruption,0.65
2018,REU,Control of Corruption,0.63
2019,REU,Control of Corruption,0.63
2020,ROU,Control of Corruption,0.68
1996,ROU,Control of Corruption,-0.45
1998,ROU,Control of Corruption,-0.62
2000,ROU,Control of Corruption,-0.49
2002,ROU,Control of Corruption,-0.44
2003,ROU,Control of Corruption,-0.37
2004,ROU,Control of Corruption,-0.3
2005,ROU,Control of Corruption,-0.24
2006,ROU,Control of Corruption,-0.16
2007,ROU,Control of Corruption,-0.18
2008,ROU,Control of Corruption,-0.14
2009,ROU,Control of Corruption,-0.26
2010,ROU,Control of Corruption,-0.31
2011,ROU,Control of Corruption,-0.29
2012,ROU,Control of Corruption,-0.33
2013,ROU,Control of Corruption,-0.25
2014,ROU,Control of Corruption,-0.18
2015,ROU,Control of Corruption,-0.1
2016,ROU,Control of Corruption,-0.1
2017,ROU,Control of Corruption,-0.07
2018,ROU,Control of Corruption,-0.15
2019,ROU,Control of Corruption,-0.16
2020,RUS,Control of Corruption,-0.03
1996,RUS,Control of Corruption,-1.05
1998,RUS,Control of Corruption,-0.98
2000,RUS,Control of Corruption,-1
2002,RUS,Control of Corruption,-0.93
2003,RUS,Control of Corruption,-0.76
2004,RUS,Control of Corruption,-0.8
2005,RUS,Control of Corruption,-0.82
2006,RUS,Control of Corruption,-0.91
2007,RUS,Control of Corruption,-1.01
2008,RUS,Control of Corruption,-1.11
2009,RUS,Control of Corruption,-1.13
2010,RUS,Control of Corruption,-1.09
2011,RUS,Control of Corruption,-1.07
2012,RUS,Control of Corruption,-1.04
2013,RUS,Control of Corruption,-1.01
2014,RUS,Control of Corruption,-0.92
2015,RUS,Control of Corruption,-0.95
2016,RUS,Control of Corruption,-0.82
2017,RUS,Control of Corruption,-0.89
2018,RUS,Control of Corruption,-0.85
2019,RUS,Control of Corruption,-0.81
2020,RUS,Control of Corruption,-0.91
1996,RWA,Control of Corruption,-0.75
1998,RWA,Control of Corruption,-0.72
2000,RWA,Control of Corruption,-0.6
2002,RWA,Control of Corruption,-0.42
2003,RWA,Control of Corruption,-0.47
2004,RWA,Control of Corruption,-0.44
2005,RWA,Control of Corruption,-0.62
2006,RWA,Control of Corruption,-0.21
2007,RWA,Control of Corruption,0
2008,RWA,Control of Corruption,0.1
2009,RWA,Control of Corruption,0.09
2010,RWA,Control of Corruption,0.35
2011,RWA,Control of Corruption,0.36
2012,RWA,Control of Corruption,0.56
2013,RWA,Control of Corruption,0.63
2014,RWA,Control of Corruption,0.76
2015,RWA,Control of Corruption,0.64
2016,RWA,Control of Corruption,0.64
2017,RWA,Control of Corruption,0.63
2018,RWA,Control of Corruption,0.58
2019,RWA,Control of Corruption,0.56
2020,RWA,Control of Corruption,0.55
1996,WSM,Control of Corruption,-0.03
1998,WSM,Control of Corruption,-0.09
2000,WSM,Control of Corruption,0.09
2002,WSM,Control of Corruption,0.07
2003,WSM,Control of Corruption,0.08
2004,WSM,Control of Corruption,0.13
2005,WSM,Control of Corruption,0.18
2006,WSM,Control of Corruption,0.24
2007,WSM,Control of Corruption,0.25
2008,WSM,Control of Corruption,0.21
2009,WSM,Control of Corruption,0.12
2010,WSM,Control of Corruption,0.12
